model6,Mu1_OG3,Alpha1_OG3,Mu2_OG3,Alpha2_OG3,Mu3_OG3,Alpha3_OG3,initial,bounds,rmse,bic,original_file,note1,note2,Category
model6,45,18,22.27,12.77,34,8.92933,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.275,-84.109,sample1,Publication link,Experimental details,Vasculature
model6,48,11,26.36,8.98,51,8.27826,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.14,-83.77,sample1,Publication link,Experimental details,Vasculature
model6,1,10,24.26,8.57,25,8.46933,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.049,-195.457,sample1,Publication link,Experimental details,Vasculature
model6,4,13,10.03,8.59,53,12.20452,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.035,-138.958,sample1,Publication link,Experimental details,Vasculature
model6,4,14,22.3,1.13,56,17.74978,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.279,-193.324,sample1,Publication link,Experimental details,Vasculature
model6,40,7,10.19,1.69,58,18.65226,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.467,-162.824,sample1,Publication link,Experimental details,Vasculature
model6,10,7,36.05,17.06,11,2.01706,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.729,-171.068,sample1,Publication link,Experimental details,Vasculature
model6,20,8,26.63,14.06,30,4.45083,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.48,-167.723,sample1,Publication link,Experimental details,Vasculature
model6,22,9,16.71,4.99,48,3.13226,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.905,-149.132,sample1,Publication link,Experimental details,Vasculature
model6,37,14,1.15,2.8,57,4.67336,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.045,-158.387,sample1,Publication link,Experimental details,Vasculature
model6,24,8,30.27,1.29,29,7.58555,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.189,-55.658,sample1,Publication link,Experimental details,Vasculature
model6,7,17,32.8,9.85,25,10.6241,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.345,-147.139,sample1,Publication link,Experimental details,Vasculature
model6,25,16,1.25,11.97,4,12.95976,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.582,-65.874,sample1,Publication link,Experimental details,Vasculature
model6,25,9,48.54,18.01,19,14.9107,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.854,-172.844,sample1,Publication link,Experimental details,Vasculature
model6,13,4,33.53,18.45,22,17.91212,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.357,-85.438,sample1,Publication link,Experimental details,Vasculature
model6,2,7,15.36,7.64,7,19.79268,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.275,-190.798,sample1,Publication link,Experimental details,Vasculature
model6,39,18,10.82,18.65,21,13.59427,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.071,-130.586,sample1,Publication link,Experimental details,Vasculature
model6,40,8,46.36,11.14,22,17.06193,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.823,-199.173,sample1,Publication link,Experimental details,Vasculature
model6,24,3,16.15,11.69,56,15.78274,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.386,-78.456,sample1,Publication link,Experimental details,Vasculature
model6,47,17,20.76,3.98,28,6.84311,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.576,-57.427,sample1,Publication link,Experimental details,Vasculature
model6,25,19,32.02,2.76,27,17.63815,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.984,-194.734,sample1,Publication link,Experimental details,Vasculature
model6,18,14,44.64,5.27,26,1.8125,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.012,-59.923,sample1,Publication link,Experimental details,Vasculature
model6,38,5,22.2,2.92,1,1.00698,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.154,-83.922,sample1,Publication link,Experimental details,Vasculature
model6,26,5,46.48,4.85,47,6.20092,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.781,-146.171,sample1,Publication link,Experimental details,Musculoskeletal
model6,14,13,30.01,11.03,4,9.77985,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.807,-63.669,sample1,Publication link,Experimental details,Musculoskeletal
model6,9,18,22.16,17.43,54,13.1289,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.772,-155.561,sample1,Publication link,Experimental details,Musculoskeletal
model6,10,2,30.05,16,38,2.93364,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.542,-138.606,sample1,Publication link,Experimental details,Musculoskeletal
model6,21,6,18.37,1.13,8,13.78719,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.979,-185.493,sample1,Publication link,Experimental details,Musculoskeletal
model6,17,2,33.19,14.12,57,16.2345,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.402,-101.459,sample1,Publication link,Experimental details,Musculoskeletal
model6,6,8,32.96,1.41,17,4.52095,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.606,-195.56,sample1,Publication link,Experimental details,Musculoskeletal
model6,16,10,41.26,19.96,12,8.88738,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.073,-127.264,sample1,Publication link,Experimental details,Musculoskeletal
model6,48,18,20.74,15.79,12,10.87971,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.416,-97.521,sample1,Publication link,Experimental details,Musculoskeletal
model6,1,10,2.84,5.01,45,9.58433,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.725,-76.814,sample1,Publication link,Experimental details,Musculoskeletal
model6,19,1,49.25,10.06,3,16.19677,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.246,-177.509,sample1,Publication link,Experimental details,Musculoskeletal
model6,36,5,22.96,15.01,55,19.24993,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.944,-86.886,sample1,Publication link,Experimental details,Musculoskeletal
model6,25,18,46.94,16.88,6,16.18011,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.69,-92.138,sample1,Publication link,Experimental details,Musculoskeletal
model6,30,17,33.93,4.96,18,2.48186,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.295,-116.064,sample1,Publication link,Experimental details,Musculoskeletal
model6,20,4,14.07,3.11,59,16.29378,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.771,-112.303,sample1,Publication link,Experimental details,Musculoskeletal
model6,20,11,28.64,18.66,15,2.26533,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.092,-186.309,sample1,Publication link,Experimental details,Musculoskeletal
model6,15,2,47.89,13.58,6,5.48344,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.975,-109.929,sample1,Publication link,Experimental details,Musculoskeletal
model6,40,5,6.56,17.59,15,3.90884,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.059,-142.772,sample1,Publication link,Experimental details,Musculoskeletal
model6,33,5,14.34,5.03,18,4.75286,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.934,-69.863,sample1,Publication link,Experimental details,Musculoskeletal
model6,2,17,5.02,3.01,42,11.03799,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.26,-153.035,sample1,Publication link,Experimental details,Musculoskeletal
model6,10,17,38.5,7.33,47,13.76211,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.76,-113.511,sample1,Publication link,Experimental details,Brain
model6,33,16,2.06,5.43,45,9.9361,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.01,-136.014,sample1,Publication link,Experimental details,Brain
model6,32,11,7.73,1.92,31,19.23422,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.262,-68.561,sample1,Publication link,Experimental details,Brain
model6,11,14,13.77,13.07,35,5.56555,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.752,-161.912,sample1,Publication link,Experimental details,Brain
model6,24,9,43.68,5.4,4,15.49966,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.537,-188.18,sample1,Publication link,Experimental details,Brain
model6,36,12,9.79,9.28,1,17.53346,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.124,-87.702,sample1,Publication link,Experimental details,Brain
model6,12,7,22.23,6.12,30,11.67926,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.4,-138.066,sample1,Publication link,Experimental details,Brain
model6,29,10,16.93,18.46,45,9.66823,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.382,-111.635,sample1,Publication link,Experimental details,Brain
model6,35,16,29.59,9.28,45,12.3275,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.572,-196.042,sample1,Publication link,Experimental details,Brain
model6,1,4,46.89,17.66,45,9.14739,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.671,-57.184,sample1,Publication link,Experimental details,Brain
model6,1,13,47.1,1.36,52,11.54868,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.842,-68.357,sample1,Publication link,Experimental details,Brain
model6,37,19,3.57,10.95,1,8.92175,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.502,-106.42,sample1,Publication link,Experimental details,Brain
model6,6,18,30.21,9.33,18,8.60892,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.398,-197.446,sample1,Publication link,Experimental details,Brain
model6,39,11,44.7,6.86,30,14.21158,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.153,-143.304,sample1,Publication link,Experimental details,Brain
model6,41,3,39.27,6.35,28,2.76417,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.807,-53.181,sample1,Publication link,Experimental details,Brain
model6,18,2,11.37,5.7,35,4.1643,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.716,-97.8,sample1,Publication link,Experimental details,Brain
model6,16,12,38.48,4.39,51,17.17277,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.415,-175.852,sample1,Publication link,Experimental details,Brain
model6,5,4,10.26,10.11,52,15.65047,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.523,-130.91,sample1,Publication link,Experimental details,Brain
model6,42,13,45.04,7.23,37,6.34762,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.669,-54.989,sample1,Publication link,Experimental details,Brain
model6,43,5,1.44,6.95,22,8.16811,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.173,-119.794,sample1,Publication link,Experimental details,Brain
model6,32,2,5.42,1.79,31,18.5945,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.037,-196.308,sample1,Publication link,Experimental details,Brain
model6,2,18,31.34,0.77,57,16.54347,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.324,-107.034,sample1,Publication link,Experimental details,Brain
model6,2,1,19.74,18.28,38,12.67258,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.6,-159.318,sample1,Publication link,Experimental details,Brain
model6,40,8,5.73,8.57,18,5.20831,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.492,-185.173,sample1,Publication link,Experimental details,Brain
model6,42,5,49.26,13.7,39,1.84079,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.696,-139.564,sample1,Publication link,Experimental details,Brain
model6,36,4,44.93,9.32,16,9.1939,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.821,-116.222,sample1,Publication link,Experimental details,Brain
model6,39,6,14.28,4.41,2,13.77992,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.494,-197.444,sample1,Publication link,Experimental details,Brain
model6,12,7,24.19,18.62,16,16.74113,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.143,-116.143,sample1,Publication link,Experimental details,Brain
model6,47,4,24.51,2.89,42,17.20109,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.852,-123.32,sample1,Publication link,Experimental details,Brain
model6,19,3,25.91,9.89,23,1.62274,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.579,-80.914,sample1,Publication link,Experimental details,Brain
model6,28,9,48.4,2.29,46,5.63898,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.743,-136.468,sample1,Publication link,Experimental details,Brain
model6,1,2,5.9,4.97,18,7.4428,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.708,-116.982,sample1,Publication link,Experimental details,Brain
model6,15,5,2.94,13.87,45,4.58591,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.969,-88.699,sample1,Publication link,Experimental details,Brain
model6,36,1,24.7,10.77,54,16.25653,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.302,-65.428,sample1,Publication link,Experimental details,Brain
model6,13,14,23.45,11.23,23,15.58185,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.708,-142.995,sample1,Publication link,Experimental details,Brain
model6,43,10,12.53,16.73,14,10.81983,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.372,-109.755,sample1,Publication link,Experimental details,Brain
model6,21,6,3.88,1.69,51,19.6756,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.401,-95.808,sample1,Publication link,Experimental details,Brain
model6,12,2,7.07,18.14,48,3.73711,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.238,-193.509,sample1,Publication link,Experimental details,Brain
model6,5,8,42.98,13.2,3,18.09338,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.351,-79.886,sample1,Publication link,Experimental details,Brain
model6,7,9,20.58,13,12,3.2128,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.949,-143.385,sample1,Publication link,Experimental details,Brain
model6,5,8,19.69,1.09,10,4.10045,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.3,-99.464,sample1,Publication link,Experimental details,Brain
model6,48,4,2.08,18.25,51,14.22816,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.254,-129.25,sample1,Publication link,Experimental details,Brain
model6,4,13,19.36,1.05,41,3.08182,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.587,-94.649,sample1,Publication link,Experimental details,Brain
model6,13,4,33.42,4.12,55,11.75106,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.265,-91.35,sample1,Publication link,Experimental details,Brain
model6,37,7,31.64,17.97,52,8.98444,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.479,-171.264,sample1,Publication link,Experimental details,Vasculature
model6,41,8,45.79,2.97,48,14.84101,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.836,-100.674,sample1,Publication link,Experimental details,Vasculature
model6,15,1,33.92,8.26,5,18.11283,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.238,-72.301,sample1,Publication link,Experimental details,Vasculature
model6,16,6,16.88,15.32,11,15.62756,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.432,-164.665,sample1,Publication link,Experimental details,Vasculature
model6,21,12,16.49,11.48,50,17.14411,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.614,-86.272,sample1,Publication link,Experimental details,Vasculature
model6,36,10,41.83,14.74,7,1.62596,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.55,-104.926,sample1,Publication link,Experimental details,Vasculature
model6,24,8,39.01,4.26,55,6.89371,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.975,-56.731,sample1,Publication link,Experimental details,Vasculature
model6,16,6,14.78,8.54,45,10.79323,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.684,-160.963,sample1,Publication link,Experimental details,Vasculature
model6,14,9,35.98,10.22,9,8.90311,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.743,-176.858,sample1,Publication link,Experimental details,Vasculature
model6,22,12,28.52,5.25,9,5.39384,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.967,-153.182,sample1,Publication link,Experimental details,Vasculature
model6,49,15,20.58,19.96,9,6.84961,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.42,-161.306,sample1,Publication link,Experimental details,Vasculature
model6,6,1,27.01,13.59,45,18.96319,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.362,-86.475,sample1,Publication link,Experimental details,Musculoskeletal
model6,42,9,5.18,17.73,38,6.58944,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.053,-90.034,sample1,Publication link,Experimental details,Musculoskeletal
model6,36,7,33.62,8.16,19,7.72418,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.192,-99.547,sample1,Publication link,Experimental details,Musculoskeletal
