model6,Mu1_OG3,Alpha1_OG3,Mu2_OG3,Alpha2_OG3,Mu3_OG3,Alpha3_OG3,initial,bounds,rmse,bic,original_file,note1,note2,Category
model6,41,11,2.79,16.63,8,19.16327,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.953,-116.19,sample1,Publication link,Experimental details,Other
model6,16,15,20.94,14.52,9,19.20731,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.533,-150.407,sample1,Publication link,Experimental details,Other
model6,12,9,44.01,6.81,38,16.66106,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.803,-73.214,sample1,Publication link,Experimental details,Other
model6,39,8,22.17,13.66,6,12.5471,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.06,-131.685,sample1,Publication link,Experimental details,Other
model6,48,14,14.92,13.63,34,10.26753,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.427,-186.097,sample1,Publication link,Experimental details,Other
model6,30,6,46.83,16.15,56,1.25301,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.264,-131.764,sample1,Publication link,Experimental details,Other
model6,2,16,38.84,0.5,29,12.51898,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.274,-69.205,sample1,Publication link,Experimental details,Other
model6,32,11,30.94,13.12,47,19.79267,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.794,-132.758,sample1,Publication link,Experimental details,Other
model6,45,4,1.13,13.62,39,16.54392,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.628,-197.848,sample1,Publication link,Experimental details,Other
model6,25,11,46.64,11.76,50,7.47149,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.445,-108.277,sample1,Publication link,Experimental details,Other
model6,25,19,34.02,15.66,9,3.88889,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.02,-50.625,sample1,Publication link,Experimental details,Other
model6,4,4,12,3.3,59,15.89711,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.965,-77.413,sample1,Publication link,Experimental details,Other
model6,19,15,2.21,6.38,2,15.13482,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.962,-107.414,sample1,Publication link,Experimental details,Other
model6,48,19,1.37,15.24,3,19.37389,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.225,-62.84,sample1,Publication link,Experimental details,Other
model6,4,6,46.44,7.19,17,17.622,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.051,-77.963,sample1,Publication link,Experimental details,Other
model6,43,5,34.96,12.27,3,11.55759,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.535,-125.204,sample1,Publication link,Experimental details,Other
model6,13,18,35.55,12.62,12,2.9244,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.952,-111.317,sample1,Publication link,Experimental details,Other
model6,39,6,30.21,6.32,32,10.18651,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.911,-90.306,sample1,Publication link,Experimental details,Other
model6,36,4,27.32,9.49,11,6.96021,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.589,-73.036,sample1,Publication link,Experimental details,Other
model6,23,6,23.32,13.85,21,10.73576,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.311,-191.274,sample1,Publication link,Experimental details,Other
model6,6,9,30.41,15.59,37,6.73233,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.337,-83.779,sample1,Publication link,Experimental details,Other
model6,24,5,33.05,13.12,15,17.37464,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.899,-132.874,sample1,Publication link,Experimental details,Other
model6,44,18,19.28,8.02,57,17.04221,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.497,-100.88,sample1,Publication link,Experimental details,Other
model6,33,2,33.74,1.12,53,6.99384,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.14,-85.305,sample1,Publication link,Experimental details,Other
model6,12,19,23.39,18.07,8,12.39205,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.256,-119.075,sample1,Publication link,Experimental details,Other
model6,41,2,5.17,0.68,30,9.17344,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.284,-176.223,sample1,Publication link,Experimental details,Other
model6,21,15,12.43,2.5,6,18.27276,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.132,-138.571,sample1,Publication link,Experimental details,Other
model6,11,18,4.99,15.77,15,4.55986,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.468,-188.469,sample1,Publication link,Experimental details,Other
model6,44,8,16.78,1.69,51,14.25684,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.917,-96.605,sample1,Publication link,Experimental details,Other
model6,38,12,30.96,17.77,47,19.43713,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.672,-56.944,sample1,Publication link,Experimental details,Other
model6,29,15,19.01,18.01,16,4.33023,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.082,-80.712,sample1,Publication link,Experimental details,Other
model6,48,17,36.59,1.59,52,4.83736,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.015,-141.532,sample1,Publication link,Experimental details,Other
model6,41,2,34.22,19.04,33,14.18074,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.283,-112.356,sample1,Publication link,Experimental details,Other
model6,3,18,8.09,10.53,24,15.80392,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.369,-154.37,sample1,Publication link,Experimental details,Other
model6,28,13,9.23,0.51,58,10.32043,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.779,-118.843,sample1,Publication link,Experimental details,Other
model6,20,15,4.16,10.71,28,12.58404,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.967,-154.891,sample1,Publication link,Experimental details,Other
model6,26,1,13.95,7.92,7,5.04097,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.394,-89.251,sample1,Publication link,Experimental details,Other
model6,24,3,18.07,19.71,10,10.05567,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.69,-161.099,sample1,Publication link,Experimental details,Other
model6,47,15,5.32,5.58,57,3.12937,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.995,-55.397,sample1,Publication link,Experimental details,Other
model6,21,19,30.51,9.21,2,7.10702,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.748,-100.708,sample1,Publication link,Experimental details,Other
model6,30,12,36,2.35,12,6.41081,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.64,-189.683,sample1,Publication link,Experimental details,Other
model6,4,10,8.7,17.59,24,9.44788,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.087,-198.383,sample1,Publication link,Experimental details,Other
model6,36,15,17.76,1.23,7,18.6724,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.33,-50.443,sample1,Publication link,Experimental details,Other
model6,40,1,36.64,15.54,41,4.44409,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.914,-166.924,sample1,Publication link,Experimental details,Other
model6,10,13,33.5,5.93,37,8.62638,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.209,-153.116,sample1,Publication link,Experimental details,Other
model6,10,10,42.87,3.21,13,12.69635,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.845,-168.738,sample1,Publication link,Experimental details,Other
model6,42,19,28.18,14.18,36,18.98458,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.699,-60.785,sample1,Publication link,Experimental details,Other
model6,24,5,2.26,12.68,6,3.52982,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.373,-102.198,sample1,Publication link,Experimental details,Other
model6,4,8,3.81,1.19,59,18.43966,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.534,-124.342,sample1,Publication link,Experimental details,Other
model6,47,4,4.92,8.07,13,2.54002,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.547,-116.352,sample1,Publication link,Experimental details,Other
model6,27,17,26.34,11.34,19,10.13409,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.717,-152.319,sample1,Publication link,Experimental details,Other
model6,45,13,38,7.45,1,9.63721,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.521,-107.874,sample1,Publication link,Experimental details,Other
model6,4,6,2.58,12.82,2,4.98245,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.142,-137.06,sample1,Publication link,Experimental details,Other
model6,32,14,23.38,9.52,21,7.60173,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.776,-170.116,sample1,Publication link,Experimental details,Other
model6,10,17,41.42,13.1,14,9.62914,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.412,-101.509,sample1,Publication link,Experimental details,Other
model6,11,14,33.76,12.39,27,17.43902,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.963,-143.924,sample1,Publication link,Experimental details,Other
model6,28,19,27.75,4.42,49,19.14622,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.291,-82.24,sample1,Publication link,Experimental details,Other
model6,46,18,29.85,7.09,44,10.85959,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.27,-137.691,sample1,Publication link,Experimental details,Other
model6,8,8,44.93,6.41,22,17.5319,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.34,-123.759,sample1,Publication link,Experimental details,Other
model6,40,18,29.18,19.62,15,12.55526,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.577,-81.88,sample1,Publication link,Experimental details,Other
model6,22,15,21.67,5.26,14,7.63266,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.896,-132.818,sample1,Publication link,Experimental details,Other
model6,34,4,35.44,4.99,41,4.68969,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.185,-55.067,sample1,Publication link,Experimental details,Other
model6,45,11,18.5,1.62,4,8.84956,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.287,-81.046,sample1,Publication link,Experimental details,Other
model6,35,11,48.67,18.99,42,10.93366,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.586,-76.035,sample1,Publication link,Experimental details,Other
model6,35,2,43.74,9.78,18,1.84442,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.46,-56.912,sample1,Publication link,Experimental details,Other
model6,25,17,8.68,19.79,6,3.77098,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.453,-141.672,sample1,Publication link,Experimental details,Other
model6,34,11,34.52,15.12,27,12.4035,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.823,-112.988,sample1,Publication link,Experimental details,Other
model6,6,19,2.67,1.17,28,5.27503,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.925,-95.961,sample1,Publication link,Experimental details,Other
model6,41,17,44.38,16.01,44,16.9092,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.486,-98.981,sample1,Publication link,Experimental details,Other
model6,37,3,42.4,18.22,46,7.2119,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.69,-57.059,sample1,Publication link,Experimental details,Other
model6,1,7,26,14.85,42,2.99185,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.803,-156.748,sample1,Publication link,Experimental details,Other
model6,12,10,7.26,5.69,14,2.58708,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.523,-156.296,sample1,Publication link,Experimental details,Other
model6,35,3,31.45,3.34,46,18.80534,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.301,-62.299,sample1,Publication link,Experimental details,Other
model6,6,13,12.73,4.28,49,3.24239,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.642,-80.104,sample1,Publication link,Experimental details,Other
model6,17,10,31.91,19.86,57,3.67729,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.589,-169.497,sample1,Publication link,Experimental details,Other
model6,9,5,34.99,10.25,59,17.39066,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.903,-114.493,sample1,Publication link,Experimental details,Other
model6,2,5,6.21,19.93,18,5.83147,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.062,-88.135,sample1,Publication link,Experimental details,Other
model6,18,10,24.37,13.34,23,13.65308,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.911,-147.045,sample1,Publication link,Experimental details,Other
model6,49,11,29.69,18.64,32,16.51779,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.539,-134.843,sample1,Publication link,Experimental details,Other
model6,36,13,13.43,13.05,26,12.53643,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.026,-113.691,sample1,Publication link,Experimental details,Other
model6,28,9,10.85,5.31,29,19.19228,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.351,-129.934,sample1,Publication link,Experimental details,Other
model6,41,2,32.25,6.64,14,14.46878,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.727,-87.044,sample1,Publication link,Experimental details,Other
model6,37,6,38.28,18.11,8,3.14228,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.494,-199.109,sample1,Publication link,Experimental details,Other
model6,49,8,18.6,18.48,27,11.60979,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.98,-134.805,sample1,Publication link,Experimental details,Other
model6,26,1,35.74,12.94,18,14.64554,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.428,-149.363,sample1,Publication link,Experimental details,Other
model6,4,2,29.78,2.41,5,16.23719,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.333,-108.625,sample1,Publication link,Experimental details,Other
model6,40,4,40.67,5.59,44,1.50011,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.823,-83.606,sample1,Publication link,Experimental details,Other
model6,36,19,11,3.97,48,14.6587,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.552,-188.578,sample1,Publication link,Experimental details,Other
model6,31,19,40.02,12.59,31,16.68794,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.686,-176.291,sample1,Publication link,Experimental details,Other
model6,30,9,14.05,3.51,29,15.18984,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.808,-100.238,sample1,Publication link,Experimental details,Other
model6,34,19,15.61,9.1,58,10.73463,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.675,-89.24,sample1,Publication link,Experimental details,Other
model6,19,8,48.93,11.27,9,9.7024,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.428,-111.77,sample1,Publication link,Experimental details,Other
model6,18,11,3.25,4.94,59,11.43895,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.134,-52.579,sample1,Publication link,Experimental details,Other
model6,30,19,10.3,4.93,28,14.38823,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.584,-125.081,sample1,Publication link,Experimental details,Other
model6,21,4,26.52,5.71,7,18.53537,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.898,-179.556,sample1,Publication link,Experimental details,Other
model6,3,13,19.42,17.99,8,12.72367,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.425,-97.056,sample1,Publication link,Experimental details,Other
model6,6,14,12.86,11.51,54,17.86885,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.912,-109.689,sample1,Publication link,Experimental details,Other
model6,38,1,34.54,2.95,56,14.32388,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.508,-111.437,sample1,Publication link,Experimental details,Other
model6,13,11,33.79,4.5,57,2.29839,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.625,-118.122,sample1,Publication link,Experimental details,Other
model6,45,4,48.22,18.77,27,10.51574,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.835,-59.136,sample1,Publication link,Experimental details,Other
model6,3,7,44.05,7.78,12,6.44324,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.569,-180.627,sample1,Publication link,Experimental details,Other
model6,48,4,49.87,7.33,38,6.41832,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.1,-189.02,sample1,Publication link,Experimental details,Other
model6,28,7,18.78,9.66,30,7.76262,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.981,-176.882,sample1,Publication link,Experimental details,Other
model6,22,3,3.22,8.19,50,6.97992,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.253,-163.251,sample1,Publication link,Experimental details,Other
