model6,Mu1_OG3,Alpha1_OG3,Mu2_OG3,Alpha2_OG3,Mu3_OG3,Alpha3_OG3,initial,bounds,rmse,bic,original_file,note1,note2,Category
model6,40,19,16.94,7.1,21,11.99359,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.713,-111.058,sample1,Publication link,Experimental details,Other
model6,40,19,25.35,7.65,30,13.98843,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.51,-108.136,sample1,Publication link,Experimental details,Other
model6,12,7,9.44,17.4,56,6.10624,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.484,-165.11,sample1,Publication link,Experimental details,Other
model6,23,12,5.17,14.05,57,3.46549,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.252,-126.616,sample1,Publication link,Experimental details,Other
model6,31,1,23.18,0.85,56,2.11737,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.725,-127.691,sample1,Publication link,Experimental details,Other
model6,18,5,46.7,19.18,29,11.9393,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.122,-132.033,sample1,Publication link,Experimental details,Other
model6,7,14,38.4,16.56,24,4.53647,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.991,-79.468,sample1,Publication link,Experimental details,Other
model6,8,10,16.26,18.46,58,1.17571,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.847,-129.246,sample1,Publication link,Experimental details,Other
model6,19,3,44.54,5.19,10,18.62731,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.539,-86.245,sample1,Publication link,Experimental details,Other
model6,29,2,35.17,13.93,1,11.20567,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.43,-175.028,sample1,Publication link,Experimental details,Other
model6,44,13,23.7,19.55,39,2.75652,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.294,-120.205,sample1,Publication link,Experimental details,Other
model6,20,16,13.97,2.98,20,17.0155,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.507,-76.384,sample1,Publication link,Experimental details,Other
model6,42,2,29.2,15.06,8,19.68085,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.881,-173.343,sample1,Publication link,Experimental details,Other
model6,30,13,10.55,5.23,51,9.52341,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.282,-130.262,sample1,Publication link,Experimental details,Other
model6,47,6,37.32,10.45,39,1.8073,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.506,-108.638,sample1,Publication link,Experimental details,Other
model6,22,7,46.91,5.42,4,3.23337,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.242,-172.284,sample1,Publication link,Experimental details,Other
model6,10,2,33.3,13.16,31,8.25142,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.344,-86.485,sample1,Publication link,Experimental details,Other
model6,26,11,36.52,13.91,38,17.82493,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.198,-188.151,sample1,Publication link,Experimental details,Other
model6,33,7,9.06,1.33,57,3.81273,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.991,-58.038,sample1,Publication link,Experimental details,Other
model6,28,7,37.66,11.21,42,16.65581,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.576,-129.767,sample1,Publication link,Experimental details,Other
model6,10,7,25.37,13.04,6,1.28455,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.735,-149.582,sample1,Publication link,Experimental details,Other
model6,29,7,5.28,11.62,17,9.69039,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.107,-182.479,sample1,Publication link,Experimental details,Other
model6,44,12,19.94,5.84,27,13.24355,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.372,-135.111,sample1,Publication link,Experimental details,Musculoskeletal
model6,18,19,36.74,4.81,32,2.14721,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.894,-101.029,sample1,Publication link,Experimental details,Musculoskeletal
model6,42,19,29.33,3.49,7,12.68049,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.094,-185.827,sample1,Publication link,Experimental details,Musculoskeletal
model6,1,19,16.01,15.32,26,18.94368,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.174,-154.06,sample1,Publication link,Experimental details,Musculoskeletal
model6,23,3,49.45,15.96,12,4.04494,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.629,-74.597,sample1,Publication link,Experimental details,Musculoskeletal
model6,17,13,29.13,11.23,18,14.86262,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.627,-103.073,sample1,Publication link,Experimental details,option3
model6,43,10,47.3,10.88,32,12.57278,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.84,-169.044,sample1,Publication link,Experimental details,Vasculature
model6,37,9,28.43,7.54,32,4.51721,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.936,-175.864,sample1,Publication link,Experimental details,Vasculature
model6,31,6,28.67,1.98,21,1.11786,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.151,-64.327,sample1,Publication link,Experimental details,Vasculature
model6,25,12,3.51,19.69,27,1.1764,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.267,-156.947,sample1,Publication link,Experimental details,Vasculature
model6,4,2,6.1,17.46,40,11.10976,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.433,-173.075,sample1,Publication link,Experimental details,Vasculature
model6,9,12,31.11,4.51,54,18.91281,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.011,-50.005,sample1,Publication link,Experimental details,Vasculature
model6,28,16,36.85,8.78,51,13.24167,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.079,-153.621,sample1,Publication link,Experimental details,Vasculature
model6,30,13,12.96,13.22,11,14.5717,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.234,-181.289,sample1,Publication link,Experimental details,Vasculature
model6,47,16,48.23,11.28,39,10.38344,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.486,-130.736,sample1,Publication link,Experimental details,Vasculature
model6,24,13,37.32,5.4,5,12.05589,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.259,-134.848,sample1,Publication link,Experimental details,Vasculature
model6,33,19,12.66,6.82,40,3.40098,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.878,-60.98,sample1,Publication link,Experimental details,Vasculature
model6,20,14,32.58,15.87,16,17.65959,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.331,-179.869,sample1,Publication link,Experimental details,Vasculature
model6,9,13,17.65,3.67,14,15.45506,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.925,-186.33,sample1,Publication link,Experimental details,Vasculature
model6,8,10,36.65,2.09,36,19.96578,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.975,-186.053,sample1,Publication link,Experimental details,Vasculature
model6,24,7,29.65,10.51,39,6.65674,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.455,-64.357,sample1,Publication link,Experimental details,Vasculature
model6,14,5,38.08,4.82,12,5.31334,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.235,-132.595,sample1,Publication link,Experimental details,Vasculature
model6,18,17,13.32,5.03,40,3.37807,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.299,-177.409,sample1,Publication link,Experimental details,Vasculature
model6,1,9,46.68,10.76,12,19.31999,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.779,-110.925,sample1,Publication link,Experimental details,Vasculature
model6,12,6,49.66,10.22,49,15.83682,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.281,-119.356,sample1,Publication link,Experimental details,Vasculature
model6,29,16,9.06,18.6,55,4.16017,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.387,-170.239,sample1,Publication link,Experimental details,Vasculature
model6,37,6,26.13,10.32,37,11.50104,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.484,-109.544,sample1,Publication link,Experimental details,Vasculature
model6,26,6,43.31,4.33,19,8.8616,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.579,-148.965,sample1,Publication link,Experimental details,Vasculature
model6,33,18,18.04,1.03,12,3.87823,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.996,-164.244,sample1,Publication link,Experimental details,Vasculature
model6,43,1,12.89,2.14,52,4.07939,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.24,-123.44,sample1,Publication link,Experimental details,Vasculature
model6,15,17,36.82,8.69,35,19.30593,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.36,-156.253,sample1,Publication link,Experimental details,Vasculature
model6,23,17,48.9,10.58,59,6.79432,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.27,-166.679,sample1,Publication link,Experimental details,Vasculature
model6,29,1,25.68,13.11,17,18.88735,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.368,-68.042,sample1,Publication link,Experimental details,Vasculature
model6,21,11,20.23,9.69,29,2.4366,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.11,-176.636,sample1,Publication link,Experimental details,Vasculature
model6,19,13,20.2,13.33,10,9.75526,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.366,-157.912,sample1,Publication link,Experimental details,Vasculature
model6,5,1,39.93,0.51,38,3.46276,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.889,-142.079,sample1,Publication link,Experimental details,Vasculature
model6,23,8,35.6,0.79,9,1.09096,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.306,-158.954,sample1,Publication link,Experimental details,Vasculature
model6,36,6,16.63,16.15,18,11.52156,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.378,-168.393,sample1,Publication link,Experimental details,Biomaterial
model6,20,5,48.75,12.47,49,3.16399,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.945,-84.328,sample1,Publication link,Experimental details,Biomaterial
model6,8,5,44.69,15.24,45,14.71847,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.731,-150.648,sample1,Publication link,Experimental details,Biomaterial
model6,9,6,35.35,7.88,29,14.26421,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.522,-183.123,sample1,Publication link,Experimental details,Biomaterial
model6,14,13,22.6,12.22,26,4.35033,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.779,-118.866,sample1,Publication link,Experimental details,Biomaterial
model6,6,18,11.16,9.65,31,18.8931,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.132,-181.177,sample1,Publication link,Experimental details,Biomaterial
model6,1,13,33.58,14.64,38,14.69982,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.47,-146.372,sample1,Publication link,Experimental details,Biomaterial
model6,9,7,37.94,2.4,31,6.66144,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.127,-67.726,sample1,Publication link,Experimental details,Biomaterial
model6,16,8,30.6,2.79,58,14.47544,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.241,-144.626,sample1,Publication link,Experimental details,Biomaterial
model6,16,17,25.29,16.36,59,14.90668,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.15,-105.124,sample1,Publication link,Experimental details,Biomaterial
model6,12,1,6.78,2.55,19,7.5023,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.368,-122.806,sample1,Publication link,Experimental details,Biomaterial
model6,5,16,39.45,19.31,13,8.13618,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.388,-179.341,sample1,Publication link,Experimental details,Biomaterial
model6,40,11,25.09,14.4,2,7.82302,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.948,-102.64,sample1,Publication link,Experimental details,Biomaterial
model6,29,4,42.85,10.72,28,12.71575,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.271,-71.595,sample1,Publication link,Experimental details,Biomaterial
model6,46,4,7.61,17.78,11,18.10779,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.478,-186.018,sample1,Publication link,Experimental details,Biomaterial
model6,27,17,48.29,17.33,4,4.29067,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.813,-86.948,sample1,Publication link,Experimental details,Biomaterial
model6,11,17,25.07,15.62,17,17.62879,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.817,-96.468,sample1,Publication link,Experimental details,Biomaterial
model6,47,10,4.55,16.05,28,1.52541,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.753,-70.001,sample1,Publication link,Experimental details,Biomaterial
model6,28,6,14.73,15.74,7,13.54643,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.295,-184.386,sample1,Publication link,Experimental details,Biomaterial
model6,36,17,45.23,11.61,1,8.87434,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.5,-154.146,sample1,Publication link,Experimental details,Biomaterial
model6,42,18,17.37,14.67,8,16.03435,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.194,-95.856,sample1,Publication link,Experimental details,Biomaterial
model6,19,10,48.53,9.41,26,14.70276,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.197,-196.697,sample1,Publication link,Experimental details,Biomaterial
model6,35,13,22.76,16.14,4,10.12205,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.441,-89.889,sample1,Publication link,Experimental details,Biomaterial
model6,31,16,18.99,15,57,13.23342,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.741,-71.303,sample1,Publication link,Experimental details,Biomaterial
model6,44,7,39.7,17.39,53,10.53369,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.531,-132.004,sample1,Publication link,Experimental details,Biomaterial
model6,19,15,23.89,18.59,37,16.41885,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.888,-134.851,sample1,Publication link,Experimental details,Biomaterial
model6,46,2,4.7,0.77,45,10.0456,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.833,-158.23,sample1,Publication link,Experimental details,Biomaterial
model6,24,5,41.61,9.87,22,10.93996,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.041,-199.242,sample1,Publication link,Experimental details,Biomaterial
model6,2,17,39.73,18.38,50,5.75989,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.573,-172.054,sample1,Publication link,Experimental details,Biomaterial
model6,7,5,26.23,3.81,55,12.49582,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.613,-53.02,sample1,Publication link,Experimental details,Biomaterial
model6,43,8,1.47,1.26,9,6.75519,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.962,-69.907,sample1,Publication link,Experimental details,Biomaterial
model6,49,15,7.68,8.89,48,11.9684,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.033,-160.024,sample1,Publication link,Experimental details,Biomaterial
model6,31,8,35.89,8.91,39,4.22388,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.536,-55.438,sample1,Publication link,Experimental details,Biomaterial
model6,17,3,29.95,10.86,43,4.02991,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.213,-144.843,sample1,Publication link,Experimental details,Biomaterial
model6,27,17,35.3,9.68,34,8.92357,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.063,-155.362,sample1,Publication link,Experimental details,Biomaterial
model6,36,16,18.69,14.11,37,9.10957,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.592,-177.079,sample1,Publication link,Experimental details,Biomaterial
Ogden3,22.864,29.088,-22.854,28.876,-0.116,40.412,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.137,-858.665,Posterior red sample 5.csv,,,Vasculature
Ogden3,32.012,10.058,260.144,-0.559,-3.233,22.795,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.094,-588.991,Posterior red sample 3.csv,Link goes here,Experimental details and tissue region go here,Musculoskletal
Ogden3,-0.249,38.236,0,195.285,0.538,34.196,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.098,-1076.497,Posterior red white sample 4.csv,link,experimental details,Musculoskletal
Ogden3,7.169,18.327,-5.32,-9.349,-5.899,19.22,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.029,-1406.227,Posterior red white sample 2.csv,link,"experimental details, tissue type",Musculoskletal
Ogden3,65.664,41.361,-65.157,-20.933,-65.509,41.377,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.037,-1198.897,Posterior redwhite sample 1.csv,Link,experimental details,Musculoskletal
Ogden3,7.169,18.327,-5.32,-9.349,-5.899,19.22,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.029,-1406.227,Posterior red white sample 2.csv,link,experimental details,Musculoskletal
Ogden3,18.416,2.869,-18.22,2.872,-49.568,0.004,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.015,-2581.937,updated_file11.csv,link,new updated file 33,Other
Ogden3,18.416,2.869,-18.22,2.872,-49.568,0.004,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.015,-2581.937,updated_file11.csv,link,updated file 11,Other
Ogden3,11.86,2.343,-10.429,2.368,-1.49,1.975,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1",unbounded,0.012,-3505.562,updated_file12.csv,;link,updatedfile12_repear,Other
