EntryName,PublicationLink,Authors,DataAvailability,ResultType,C10,C20,C30 ,ShearModulus,FittingQualityMetric,Stretch_Range,Tissue_Category,Tissue_Origin,Tissue_Source,Tissue_Health_Status,Tissue_DirectionalCharacteristic,Tissue_LayerwiseCharacteristics,Other_Tissue_Details,Sample_Dimensions,Sample_Preparation_details,TestingMedium,TestingMode,Experimental_Equipment,ExperimentalDetails,Modelling Details,ModelSettings
Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,0.01,0.01,0.01,0.01,0.01,0.01,Other,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest,Thisisatest
Sample2_0.2_radial.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.06307443453926156,0.1817950434089448,4.357828748005e-07,0.126148869078523,0.0545,1.6,Cardiac,Porcine,Slaughterhouse,Healthy,Radial,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample3_0.2_radial.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.09611588505091731,0.11466696224967067,7.39952499058797e-06,0.192231770101835,0.0264,1.6,Cardiac,Porcine,Slaughterhouse,Healthy,Radial,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample1_0.2_radial.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.15793493165822925,0.11874024068317945,4.3474252229459e-07,0.315869863316458,0.0568,1.6,Cardiac,Porcine,Slaughterhouse,Healthy,Radial,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"

Sample1_0.5_radial.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.14086827419358738,0.07027841434922505,1.56570310057191e-06,0.281736548387175,0.0663,1.6,Cardiac,Porcine,Slaughterhouse,Healthy,Radial,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample2_0.5_radial.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.06455704663445383,0.10105636274505493,1.173225411104602e-05,0.129114093268908,0.0101,1.6,Cardiac,Porcine,Slaughterhouse,Healthy,Radial,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample3_0.5_radial.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.040976718200732495,0.08795550195947752,1.47649139864087e-06,0.081953436401465,0.0149,1.6,Cardiac,Porcine,Slaughterhouse,Healthy,Radial,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample1_0.2_circumferential.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,1.6025706400975974,5.027017127102845,0.0003615945612075427,3.205141280195196,0.1374,1.3,Cardiac,Porcine,Slaughterhouse,Healthy,Circumferential,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample2_0.2_circumferential.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,1.0734684654114268,7.427136873983785,6.61270208836e-08,2.146936930822854,0.2082,1.3,Cardiac,Porcine,Slaughterhouse,Healthy,Circumferential,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample3_0.2_circumferential.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.8236740806671824,5.136009361605656,2.751652189694e-08,1.647348161334365,0.2466,1.3,Cardiac,Porcine,Slaughterhouse,Healthy,Circumferential,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample1_0.5_circumferential.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.9707003203074073,9.866203827577188,3.359266218462e-08,1.941400640614814,0.3075,1.3,Cardiac,Porcine,Slaughterhouse,Healthy,Circumferential,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample2_0.5_circumferential.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,1.3189904198427407,9.201169863883653,1.5959866905912e-07,2.637980839685482,0.1375,1.3,Cardiac,Porcine,Slaughterhouse,Healthy,Circumferential,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
Sample3_0.5_circumferential.csv,https://doi.org/10.1098/rsos.160585,"Afshin Anssari-Benam, Andrea Bucchi, Hazel R. C. Screen and Sam L. Evans",10.17029/754df175-2aa1-4859-993f-4cb775c7122d,Individual,0.9859105151477218,9.90334614902527,4.280611848717e-08,1.971821030295444,0.2707,1.3,Cardiac,Porcine,Slaughterhouse,Healthy,Circumferential,No layerwise characteristic,"[""Unique Tissue Name"":Porcine Atrioventricular Valve,""Additional Characteristics"": Porcine Atrioventricular Valve (""Central belly region"")]","[""Samplethickness"":N/A,""Samplewidth "": 5mm,""Samplelength "": 10mm,""sampleage"":N/A]","[""Tools"":N/A,""Chemicaltreatment "": Dulbecco’s Modified Eagle’s Medium,""Extra details"":None]",Not Known,UT,Bose Electroforce 3200 ,"[""mediummode "": Not Known,""preconditioning"":No preconditioning ]","[""Software"":""Python Flask App"",""Optimization_Type "": minimize,""Algorithm"":trust-constr]","[""InitialGuesses"":[1, 1, 1],""Bounds"": [[0, 1000], [0, 1000], [0, 1000]]]"
